sitename,PISCO_CODE,LAT_WGS84,LON_WGS84,associated_mpa,MPA_STATUS,YEAR_MPA,mlpa_region,CAMPUS,year,month,day,method
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,10,21,SBTL_FISH_CPUE_TEMP_REP
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,9,10,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2003,9,10,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2004,9,3,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2004,7,16,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2004,7,16,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2005,9,11,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2005,7,8,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2005,7,8,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,8,31,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,7,6,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2006,7,6,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,9,20,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,5,SBTL_SIZEFREQ
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,5,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2007,7,5,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,8,26,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,25,SBTL_SIZEFREQ
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,25,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2008,7,25,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2009,8,20,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2009,8,19,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2009,8,19,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,7,29,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,6,21,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2010,6,21,SBTL_UPC
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,7,21,SBTL_FISH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,6,28,SBTL_SIZEFREQ
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,6,28,SBTL_SWATH
STILLWATER_UC,SSTL01,36.560116,-121.94732,Carmel Bay SMCA,SMCA,1933,CCSR,UCSC,2011,6,28,SBTL_UPC
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,23,SBTL_SIZEFREQ
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,23,SBTL_SWATH
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2007,8,23,SBTL_UPC
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,23,SBTL_FISH
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,23,SBTL_SIZEFREQ
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,23,SBTL_SWATH
STOCKTON_CEN,SSTK01,36.946228,-122.05001,Natural Bridges SMR,reference,0,CCSR,UCSC,2008,7,23,SBTL_UPC
SURF_CEN,SSRF01,34.63022,-120.64252,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,9,SBTL_FISH
SURF_CEN,SSRF01,34.63022,-120.64252,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,9,SBTL_SWATH
SURF_CEN,SSRF01,34.63022,-120.64252,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,9,SBTL_UPC
SWAMI'S_CEN,,,,,,,,,2011,11,2,SBTL_FISH_VRG
SWAMI'S_CEN,,,,,,,,,2011,11,2,SBTL_SIZEFREQ_VRG
SWAMI'S_CEN,,,,,,,,,2011,11,2,SBTL_SWATH_VANTUNA
SWAMI'S_CEN,,,,,,,,,2011,11,2,SBTL_UPC_VRG
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2007,8,29,SBTL_FISH
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2007,8,29,SBTL_SIZEFREQ
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2007,8,29,SBTL_SWATH
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2007,8,29,SBTL_UPC
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2008,8,6,SBTL_FISH
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2008,8,6,SBTL_SIZEFREQ
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2008,8,6,SBTL_SWATH
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2008,8,6,SBTL_UPC
TENERA_CEN,STNR01,35.238631,-120.895481,Pt. Buchon SMR,SMR,2007,CCSR,UCSC,2011,8,12,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,15,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,14,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,14,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,10,4,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,9,21,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,9,21,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,8,28,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,9,3,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,9,3,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,9,9,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,7,13,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,7,13,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,9,15,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,8,1,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,8,1,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,8,29,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,7,11,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,7,11,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,10,9,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_SIZEFREQ
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,9,18,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_SIZEFREQ
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,8,13,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_SIZEFREQ
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,8,5,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,6,29,SBTL_SIZEFREQ
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,6,29,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,6,29,SBTL_UPC
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_FISH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_SWATH
TERRACE_DC,STER02,36.944871,-122.064289,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,15,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,14,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2000,8,14,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,10,4,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,9,21,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2001,9,21,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2002,7,24,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,8,28,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,7,13,SBTL_SIZEFREQ
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,9,3,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2003,8,3,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,9,9,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,7,13,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2004,7,13,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,9,15,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,8,1,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2005,8,1,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,8,29,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,7,11,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2006,7,11,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,10,9,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_SIZEFREQ
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,22,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,9,18,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_SIZEFREQ
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,2,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,8,13,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_SIZEFREQ
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2009,7,13,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,6,29,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2010,6,29,SBTL_UPC
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_FISH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_SWATH
TERRACE_UC,STER01,36.944908,-122.066281,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2011,7,19,SBTL_UPC
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,24,SBTL_SIZEFREQ
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,24,SBTL_SWATH
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2007,8,24,SBTL_UPC
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,8,20,SBTL_FISH
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,22,SBTL_SIZEFREQ
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,22,SBTL_SWATH
THREE_MILE_CEN,STHM01,36.957757,-122.120067,Natural Bridges SMR,SMR,2007,CCSR,UCSC,2008,7,22,SBTL_UPC
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2007,9,11,SBTL_FISH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2007,7,19,SBTL_SIZEFREQ
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2007,7,19,SBTL_SWATH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2007,7,19,SBTL_UPC
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2008,10,3,SBTL_FISH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2008,10,3,SBTL_SWATH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2008,10,3,SBTL_UPC
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2010,8,19,SBTL_FISH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2010,8,19,SBTL_SWATH
TORRE_CANYON_CEN,STOR01,36.184218,-121.707798,Point Sur SMR,reference,0,CCSR,UCSC,2010,8,19,SBTL_UPC
VANDENBERG_DC,SVND02,34.740646,-120.642158,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,10,SBTL_FISH
VANDENBERG_DC,SVND02,34.740646,-120.642158,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,10,SBTL_SIZEFREQ
VANDENBERG_DC,SVND02,34.740646,-120.642158,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,10,SBTL_SWATH
VANDENBERG_DC,SVND02,34.740646,-120.642158,Vandenberg SMR,SMR,2007,CCSR,UCSC,2008,9,10,SBTL_UPC
VANDENBERG_N,,,,,,,,,2009,8,20,SBTL_QUAD
VANDENBERG_N,,,,,,,,,2009,8,20,SBTL_SWATH
VANDENBERG_N,,,,,,,,,2009,8,20,SBTL_UPC
VANDENBERG_UC,SVND01,34.749687,-120.648418,Vandenberg SMR,reference,0,CCSR,UCSC,2008,9,10,SBTL_FISH
VANDENBERG_UC,SVND01,34.749687,-120.648418,Vandenberg SMR,reference,0,CCSR,UCSC,2008,9,10,SBTL_SWATH
VANDENBERG_UC,SVND01,34.749687,-120.648418,Vandenberg SMR,reference,0,CCSR,UCSC,2008,9,10,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2001,10,16,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2001,10,16,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2001,10,16,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2002,8,7,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2002,8,7,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2002,8,7,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2003,7,22,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2003,8,15,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2003,8,15,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2004,8,11,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2004,8,8,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2004,7,14,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2004,7,14,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2005,9,7,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2005,7,25,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2005,7,25,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2006,9,12,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2006,7,13,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2006,7,13,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2007,9,21,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2007,7,20,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2007,7,20,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2007,7,20,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2008,8,27,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2008,8,1,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2008,8,1,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2008,8,1,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2009,8,28,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2009,8,28,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2009,8,28,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2009,8,28,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2010,8,11,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2010,6,21,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2010,6,21,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2010,6,21,SBTL_UPC
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2011,9,30,SBTL_FISH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2011,9,30,SBTL_SIZEFREQ
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2011,9,30,SBTL_SWATH
WESTON_DC,SWES02,36.510347,-121.945786,Pt Lobos SMR,SMR,1963,CCSR,UCSC,2011,9,30,SBTL_UPC
